日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/26,4300724.0,106286198.0,25.6,25.6,24.2,24.25,-1.35,1954.0,False,0.01315789473684229,0.1436219734807015,0.26729344419771284,,,
111/09/27,6969732.0,176522824.0,24.4,26.15,24.35,26.0,1.75,3194.0,False,0.4736842105263159,0.25364271916257297,0.2627432025193329,,,
111/09/28,17678033.0,467903126.0,26.6,26.9,25.95,26.25,0.25,8890.0,False,0.5394736842105264,0.3489197075118908,0.29146870418351883,,,
111/09/29,24675383.0,681884676.0,27.25,28.1,26.7,27.95,1.7,12293.0,False,0.961538461538461,0.5531259588540809,0.37868778907370615,,,
111/09/30,20403212.0,561383600.0,27.15,28.3,26.4,28.25,0.3,9874.0,False,0.9878048780487804,0.6980189319189807,0.4851315033554643,,,
111/10/03,14898279.0,409165333.0,28.05,28.4,26.9,27.15,-1.1,8175.0,False,0.7023809523809523,0.6994729387396379,0.5565786484835221,,,
111/10/04,26017935.0,735655365.0,27.75,29.5,26.9,28.6,1.45,13062.0,False,0.8301886792452833,0.7430448522415196,0.618734049736188,,,
111/10/05,27148876.0,764927947.0,28.4,28.75,27.5,28.15,-0.45,13012.0,False,0.7452830188679243,0.7437909077836544,0.6604196690853434,,,
111/10/06,12397580.0,346784766.0,27.95,28.4,27.55,27.6,-0.55,6176.0,False,0.6415094339622645,0.7096970831765244,0.6768454737824037,,,
111/10/07,7416084.0,202969534.0,27.6,27.95,27.0,27.05,-0.55,3824.0,False,0.5242718446601942,0.6478886703377476,0.6671932059675183,,,
111/10/11,10224156.0,262804649.0,26.2,26.55,25.1,25.25,-1.8,4670.0,False,0.034090909090908776,0.4432894165888013,0.5925586095079459,,,
111/10/12,5620439.0,142397312.0,25.5,25.8,24.9,25.25,0.0,3042.0,False,0.07608695652173941,0.3208885965664473,0.5020019385274463,,,
111/10/13,9679216.0,233879664.0,25.2,25.3,23.3,23.65,-1.6,4656.0,False,0.05645161290322547,0.2327429353453733,0.4122489374667553,,,
111/10/14,4800429.0,117667232.0,24.55,24.85,24.15,24.15,0.5,2407.0,False,0.13709677419354807,0.20086088162809826,0.3417862521872029,,,
111/10/17,4979360.0,116522635.0,23.6,23.9,22.9,23.85,-0.3,2610.0,False,0.14393939393939434,0.18188705239853026,0.28848651892431204,,,
111/10/18,6906394.0,170263109.0,24.25,25.05,24.05,24.9,1.05,3198.0,False,0.3418803418803418,0.23521814889246745,0.2707303955803638,,,
111/10/19,7319606.0,181881212.0,24.9,25.45,24.45,24.5,-0.4,2970.0,False,0.2909090909090912,0.253781796231342,0.2650808624640232,,,
111/10/20,3737156.0,89930856.0,24.1,24.45,23.7,24.05,-0.45,1895.0,False,0.2277227722772281,0.2450954549133041,0.2584190599471168,,,
111/10/21,3454430.0,81708278.0,24.0,24.05,23.4,23.4,-0.65,1826.0,False,0.13698630136986292,0.20905907039882365,0.2419657300976857,,,
111/10/24,3318842.0,79587485.0,23.75,24.3,23.7,23.7,0.3,1599.0,False,0.2758620689655173,0.2313267365877215,0.23841939892769765,,,
111/10/25,3699985.0,86413194.0,23.95,24.0,23.05,23.1,-0.6,2009.0,False,0.0784313725490207,0.18036161524148792,0.21906680436562773,,,
111/10/26,3807044.0,86402272.0,23.2,23.3,22.35,22.55,-0.55,1902.0,False,0.06451612903225787,0.14174645317174456,0.19329335396766664,,,
111/10/27,2678189.0,61782081.0,22.85,23.25,22.85,23.15,0.6,1390.0,False,0.25806451612903153,0.1805191408241736,0.1890352829198356,,,
