日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/02/20,5097037.0,198074375.0,37.85,39.2,37.75,39.0,1.25,3558.0,,0.935483870967741,0.6489166232161356,0.5533942072989338,,,
112/02/21,3150759.0,121412824.0,39.0,39.0,38.2,38.45,-0.55,2120.0,,0.7580645161290324,0.6852992541871011,0.6610441668731241,,,
112/02/22,2500482.0,93828168.0,38.0,38.0,37.35,37.45,-1.0,1594.0,,0.4354838709677422,0.6020274597806481,0.6575419893849501,,,
112/02/24,2036972.0,76608511.0,38.2,38.2,37.4,37.6,-0.5,2104.0,,0.4838709677419353,0.5626419624344104,0.5888989606652355,,,
112/03/01,2560865.0,96068365.0,37.35,38.2,37.0,37.9,0.3,1867.0,,0.5806451612903214,0.5686430287197141,0.5646423178628449,,,
112/03/02,8499835.0,328630258.0,39.45,39.5,38.05,38.45,0.55,5115.0,,0.6315789473684222,0.5896216682692834,0.5756359085695705,,,
112/03/04,4103060.0,154704647.0,38.15,38.25,37.4,37.6,-0.85,2896.0,,0.3333333333333341,0.5041922232906336,0.5611451866097334,37.8,37.790000000000006,37.60000000000001
112/03/06,2747871.0,103050409.0,37.6,37.7,37.25,37.55,-0.05,1917.0,,0.21999999999999886,0.4094614821937553,0.4726153095916742,37.82000000000001,37.84,37.5775
112/03/07,2403281.0,91835872.0,37.9,38.5,37.7,38.15,0.6,1831.0,,0.4599999999999994,0.4263076547958367,0.4150768730611157,37.93,37.99,37.59
112/03/08,2376936.0,91313378.0,37.8,38.7,37.8,38.45,0.3,1598.0,,0.5800000000000012,0.4775384365305582,0.4433845820407438,38.04,38.06,37.595
112/03/09,1968656.0,75837655.0,38.65,38.95,38.15,38.15,-0.3,1517.0,,0.4599999999999994,0.4716922910203719,0.4755897213604961,37.98,37.975,37.605
112/03/10,2151960.0,81093235.0,37.9,38.25,37.35,37.4,-0.75,1579.0,,0.15999999999999942,0.3677948606802477,0.4370598142403305,37.94,37.86999999999999,37.62
112/03/13,1878936.0,69095187.0,37.0,37.4,36.1,37.3,-0.1,1463.0,,0.35294117647058715,0.3628436326103608,0.3661444513236187,37.89,37.855,37.625
112/03/14,793553.0,29341208.0,37.05,37.25,36.7,37.0,-0.3,733.0,,0.26470588235294085,0.3301310491912208,0.3519394381373141,37.66,37.795,37.5975
112/03/15,1054643.0,39418403.0,37.75,37.8,36.95,37.0,0.0,946.0,,0.31578947368420984,0.32535052402221715,0.3285375408015529,37.37,37.705,37.585
112/03/16,1113627.0,40935287.0,36.85,37.45,36.35,36.35,-0.65,809.0,,0.08771929824561399,0.2461401154300161,0.29894705449148345,37.01,37.49500000000001,37.5875
112/03/17,879265.0,32555197.0,36.8,37.3,36.8,36.95,0.6,705.0,,0.2982456140350881,0.2635086149650401,0.2519296152750241,36.92,37.43,37.61
112/03/20,803120.0,29841709.0,37.1,37.4,36.9,37.25,0.3,697.0,,0.4035087719298239,0.3101753339533013,0.27906418796112714,36.91,37.39999999999999,37.62000000000001
112/03/21,882263.0,32930122.0,37.4,37.6,37.15,37.2,-0.05,686.0,,0.3859649122807021,0.3354385267291016,0.3185963982119014,36.95,37.305,37.64750000000001
112/03/22,1300952.0,48801830.0,37.5,37.7,37.25,37.6,0.4,1084.0,,0.6976744186046516,0.4561838240209516,0.3756869591597183,37.07,37.22,37.64
112/03/23,1578377.0,59972190.0,37.6,38.2,37.5,38.0,0.4,1277.0,,0.9047619047619034,0.6057098509346022,0.5060258329921684,37.4,37.205,37.59
112/03/24,5375426.0,208697336.0,38.2,39.35,37.8,38.95,0.95,3203.0,,0.8666666666666671,0.6926954561786238,0.6347050526826093,37.8,37.36,37.615
