日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/21,9594834.0,417232073.0,43.8,44.15,43.0,43.1,-0.50,5167.0,False,0.02083333333333364,0.13265507053400094,0.27235011876009985,,,
111/04/22,13711783.0,601867743.0,43.4,44.5,43.3,43.85,+0.75,7628.0,False,0.1888888888888892,0.15139967665229706,0.2320333047241656,,,
111/04/25,19093983.0,788850128.0,42.75,42.75,40.9,40.9,-2.95,10866.0,False,0.0,0.10093311776819802,0.1883332424055097,,,
111/04/26,23132759.0,924158924.0,40.9,41.05,39.35,39.4,-1.50,11048.0,False,0.006134969325153026,0.06933373495384969,0.14866673992162302,,,
111/04/27,18607646.0,707708209.0,37.2,38.85,37.2,38.2,-1.20,8179.0,False,0.09708737864077673,0.07858494951615869,0.12530614311980154,,,
111/04/28,11124057.0,425104961.0,38.45,38.6,37.85,38.05,-0.15,5266.0,False,0.0876288659793809,0.08159958833723276,0.11073729152561196,,,
111/04/29,7099944.0,271072140.0,38.6,38.6,37.95,38.15,+0.10,3598.0,False,0.1172839506172835,0.09349437576391634,0.10498965293838007,,,
111/05/03,7422975.0,279828147.0,38.15,38.15,37.25,37.85,-0.30,3914.0,False,0.08227848101265807,0.08975574418016358,0.0999116833523079,,,
111/05/04,5393109.0,204670061.0,38.1,38.15,37.8,37.95,+0.10,2657.0,False,0.1027397260273973,0.09408373812924148,0.09796903494461907,,,
111/05/05,6292945.0,241819770.0,38.55,38.7,38.15,38.35,+0.40,3146.0,False,0.15753424657534235,0.1152339076112751,0.10372399250017107,,,
111/05/06,47329976.0,1655091788.0,35.6,35.75,34.55,34.6,-3.75,25286.0,False,0.006097560975610274,0.07885512539938683,0.09543437013324302,,,
111/05/09,14791041.0,500676110.0,33.85,34.4,33.45,33.65,-0.95,6796.0,False,0.026315789473683668,0.061342013424152436,0.0840702512302128,,,
