日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/17,69187916.0,2522331118.0,35.1,38.2,34.05,38.2,+3.45,30110.0,False,1.0,0.6828191449536561,0.5420055593339214,,,
111/06/20,127730091.0,4740639158.0,38.2,39.5,34.4,34.4,-3.80,50296.0,False,0.24444444444444424,0.5366942447839188,0.5402351211505871,,,
111/06/21,45728215.0,1561009654.0,34.4,34.8,33.3,34.4, 0.00,18381.0,False,0.24444444444444424,0.4392776446707606,0.5065826289906449,,,
111/06/22,34323078.0,1114360566.0,34.4,34.4,31.35,31.35,-3.05,13461.0,False,0.0,0.2928517631138404,0.43533900703171,,,
111/06/23,21266740.0,675519491.0,31.5,32.75,31.05,31.15,-0.20,9680.0,False,0.011834319526626969,0.19917928191810247,0.3566190986605076,,,
111/06/24,11499072.0,362384488.0,31.0,32.1,31.0,31.75,+0.60,5304.0,False,0.08823529411764706,0.16219795265128406,0.2918120499907664,,,
111/06/27,8631927.0,275657111.0,31.7,32.35,31.6,31.85,+0.10,3357.0,False,0.10000000000000016,0.14146530176752276,0.2416964672496852,,,
111/06/28,7236312.0,233141904.0,31.9,32.7,31.85,32.15,+0.30,3462.0,False,0.13529411764705865,0.1394082403940347,0.207600391631135,,,
111/06/29,13061894.0,426509621.0,32.4,33.25,32.0,32.2,+0.05,5240.0,False,0.14117647058823565,0.13999765045876833,0.18506614457367945,,,
111/06/30,15535611.0,504516477.0,32.9,33.3,31.85,32.35,+0.15,6246.0,False,0.15882352941176486,0.1462729434431005,0.1721350775301531,,,
111/07/01,35714319.0,1192270201.0,32.75,34.3,32.45,32.55,+0.20,16043.0,False,0.4078947368421048,0.23348020790943524,0.19258345432324714,,,
111/07/04,25544263.0,841077517.0,33.2,33.75,31.8,33.1,+0.55,11104.0,False,0.6176470588235301,0.36153582488080016,0.2489009111757648,,,
111/07/05,27089517.0,924848877.0,33.9,34.9,33.25,34.7,+1.60,12562.0,False,0.9487179487179498,0.5572631994931834,0.3516883406149043,,,
111/07/06,17155145.0,587907095.0,34.65,34.85,33.6,33.85,-0.85,7946.0,False,0.7307692307692314,0.6150985432518661,0.4394917414938915,,,
111/07/07,11723003.0,394454207.0,34.2,34.35,33.25,33.4,-0.45,5532.0,False,0.5454545454545451,0.5918838773194257,0.4902891201024029,,,
111/07/08,17217515.0,577819001.0,33.95,34.7,32.6,32.75,-0.65,7851.0,False,0.3064516129032258,0.4967397891806924,0.4924393431284994,,,
111/07/11,21336907.0,730707613.0,33.2,34.65,33.2,34.35,+1.60,8930.0,False,0.8225806451612911,0.6053534078408921,0.5300773646992969,,,
111/07/12,16740998.0,574487555.0,34.0,34.85,33.65,34.25,X0.00,10364.0,False,0.7903225806451616,0.6670097987756485,0.5757215093914141,,,
111/07/13,36027934.0,1286879449.0,35.15,36.45,34.65,36.05,+1.80,16395.0,False,0.9139784946236548,0.7493326973916505,0.6335919053914929,,,
111/07/14,19954976.0,716788090.0,36.1,36.5,35.4,35.85,-0.20,10494.0,False,0.8617021276595748,0.7867891741476252,0.6846576616435369,,,
111/07/15,14440873.0,502951197.0,35.5,35.55,34.2,35.1,-0.75,7525.0,False,0.6410256410256413,0.7382013297736305,0.7025055510202347,,,
111/07/18,10423101.0,364582264.0,35.5,35.75,34.5,35.0,-0.10,5240.0,False,0.6153846153846152,0.6972624249772921,0.7007578423392538,,,
111/07/19,6175220.0,216393142.0,35.1,35.65,34.65,35.0, 0.00,3053.0,False,0.6153846153846152,0.6699698217797331,0.6904951688194135,,,
111/07/20,9409150.0,332304897.0,35.2,35.8,34.75,35.35,+0.35,4500.0,False,0.7051282051282054,0.6816892828958905,0.6875598735115724,,,
111/07/21,11950531.0,414746260.0,35.35,35.35,34.2,34.7,-0.65,5636.0,False,0.4545454545454549,0.6059746734457453,0.6603648068229633,,,
111/07/22,12709466.0,444105987.0,35.1,35.65,34.3,35.0,+0.30,5817.0,False,0.473684210526316,0.5618778524726021,0.6275358220395095,,,
111/07/25,5775919.0,203031386.0,35.1,35.45,34.9,34.95,-0.05,2538.0,False,0.3260869565217395,0.4832808871556479,0.5794508437448891,,,
111/07/26,6708760.0,235456437.0,35.15,35.4,34.85,35.2,+0.25,3296.0,False,0.4347826086956527,0.4671147943356495,0.5420054939418091,,,
111/07/27,13447684.0,480654687.0,35.2,36.2,35.1,35.9,+0.70,6195.0,False,0.8499999999999979,0.5947431962237656,0.5595847280357946,,,
111/07/28,8863007.0,315277426.0,36.05,36.1,35.2,35.25,-0.65,4114.0,False,0.5249999999999986,0.5714954641491765,0.5635549734069218,,,
111/07/29,8488346.0,302942343.0,35.4,36.1,35.1,35.9,+0.65,3851.0,False,0.8499999999999979,0.6643303094327836,0.5971467520822091,,,
111/08/01,30685275.0,1132429095.0,36.45,37.65,35.85,37.35,+1.45,12133.0,False,0.9130434782608704,0.7472346990421458,0.6471760677355214,,,
111/08/02,49117057.0,1863122387.0,37.4,38.45,37.05,38.2,+0.85,21248.0,False,0.9411764705882352,0.8118819562241756,0.7020780305650727,,,
111/08/03,42434265.0,1576284148.0,38.7,38.8,36.0,37.1,-1.10,20786.0,False,0.6222222222222231,0.7486620448901914,0.7176060353401122,,,
