日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/10/24,10772865.0,4417531359.0,412.0,422.0,399.0,399.0,+0.50,8912.0,False,0.004651162790697674,0.04892145125471086,0.09654029836284574,,,
111/10/25,10528958.0,4204457498.0,402.0,405.5,388.5,399.0, 0.00,8373.0,False,0.09333333333333334,0.06372541194758502,0.08560200289109215,,,
111/10/26,10965249.0,4296477582.0,404.0,404.0,383.0,398.5,-0.50,8982.0,False,0.17613636363636365,0.1011957291771779,0.09079991165312074,,,
111/10/27,12249722.0,5117579295.0,398.5,433.0,397.5,428.0,+29.50,10758.0,False,0.6428571428571429,0.2817495337371662,0.15444978568113588,,,
111/10/28,18636775.0,8496463289.0,431.5,470.5,430.0,470.5,+42.50,15324.0,False,1.0,0.5211663558247774,0.27668864239568297,,,
111/10/31,17636525.0,8458187368.0,477.0,489.5,468.0,487.5,+17.00,14579.0,False,0.9812206572769951,0.6745177896421833,0.4092983581445164,,,
111/11/01,11006513.0,5360505322.0,483.0,493.5,478.0,493.5,+6.00,9443.0,False,1.0,0.7830118597614555,0.5338695253501627,,,
111/11/02,7754568.0,3846654124.0,493.5,508.0,485.5,508.0,+14.50,6923.0,False,1.0,0.8553412398409703,0.6410267635137652,,,
111/11/03,13622626.0,7178039001.0,498.5,557.0,498.0,544.0,+36.00,12207.0,False,0.9252873563218392,0.8786566120012598,0.7202367130095967,,,
111/11/04,7394320.0,4020826342.0,538.0,549.0,537.0,544.0, 0.00,6829.0,False,0.9252873563218392,0.8942001934414527,0.7782245398202153,,,
111/11/07,12966377.0,7366696346.0,548.0,591.0,539.0,575.0,+31.00,13559.0,False,0.9230769230769232,0.9038257699866096,0.8200916165423466,,,
111/11/08,13391025.0,7841619227.0,584.0,604.0,572.0,575.0, 0.00,13207.0,False,0.8595641646489104,0.8890719015407097,0.8430850448751342,,,
111/11/09,7856802.0,4595973577.0,586.0,592.0,572.0,591.0,+16.00,7572.0,False,0.9252873563218392,0.901143719801086,0.8624379365171182,,,
